"Data_Status","State","MSN","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013"
"2013F","CA","PCRFB","29397","28717","35020","48328","45150","46232","47574","51375","51425","67909","48548","49067","50063","41844","44871","58872","64760","63975","66328","65538","67193","70729","68853","63662","63342","65556","73572","69847","67178","65768","68962","70037","69581","73425","78557","79023","74727","73853","63067","59833","53436","60066","63918","62795"
"2013F","CA","RFISB","60826","54686","49132","43659","46629","37685","33880","31230","31605","28214","64673","56004","43671","37317","123444","109066","83127","80054","47426","10962","7871","7420","8018","6233","5428","7094","821","275","1","1585","242","70","1","0","0","7","106","0","277","0","0","3","3","38"
"2013F","CA","RFRFB","15381","9025","8472","14288","13652","14547","22991","15489","16016","15953","14253","12053","8111","17755","15410","8705","11462","11588","7723","5937","3684","3591","3726","3315","2948","2126","1091","365","192","1996","435","2022","1219","330","87","63","533","111","2214","44","68","42","32","0"
"2013F","CA","SFCCB",,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","CA","SFINB",,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","CA","SFRCB",,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","CA","SOCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","273","481","778"
"2013F","CA","SOHCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17147","18283","18945","19520","19925","20209","20308","20303","19854","19460","18955","18138","17469","16894","16582","16650","17714","20501","23020","27260","30876","39148","51685","61694","72956"
"2013F","CA","SOICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","48"
"2013F","CA","TEPFB","1472250","1505816","1597918","1663070","1611626","1730371","1815001","1856737","1885151","1946089","1884935","1775352","1685127","1829382","1909809","1930287","1916762","1986992","2072977","2137436","2079803","2134388","2151021","2076464","2050243","2036944","2139062","2201971","2259827","2280357","2256553","2333062","2238138","2237222","2331255","2234037","2324413","2251735","2295993","2184141","2178363","2229922","2121157","2155574"
"2013F","CA","TERFB","301228","293127","316865","346642","342997","320636","346138","362514","346910","365880","350756","251789","225831","255973","253649","230587","286835","315936","329068","320253","320985","283049","311154","285698","294038","273620","315192","311673","289907","293986","292256","337904","336026","356713","355139","362149","371016","367622","342878","321259","339518","350595","338544","389024"
"2013F","CA","TETCB","5499913","5748474","5873069","6048369","5817867","6034581","6188055","6363228","6474592","6729279","6541825","6333429","6077238","6093451","6534948","6603078","6502678","6939976","7145316","7421929","7445222","7343441","7309920","7152400","7280057","7302840","7425277","7542532","7835457","7856916","7926500","7960577","8013701","7895316","8262807","8169469","8293963","8268015","8088658","7807153","7802797","7791725","7581243","7684064"
"2013F","CA","TNSCB","4027662","4242657","4275147","4385296","4206242","4304206","4373060","4506489","4589440","4783183","4656884","4558082","4392109","4264073","4625138","4672789","4585918","4952991","5072338","5284488","5365423","5209056","5158905","5075931","5229810","5265890","5286213","5340563","5575625","5576558","5669946","5627510","5775567","5658098","5931549","5935432","5969555","6016325","5792664","5623008","5624435","5561800","5460086","5528490"
"2013F","CA","WDRSB","7548","7714","7569","7102","7306","8578","9120","10248","11198","13200","16536","20402","18544","22657","27733","28568","26022","34575","36899","37304","30805","32294","33883","25120","23844","23844","24761","15858","14092","14463","15576","14967","15192","15992","16391","10895","9663","10680","11951","15697","13704","14015","13081","18064"
"2013F","CA","WDRXB","16636","17002","16683","15654","16103","18907","20102","22587","24681","29095","36447","44969","40872","49939","61126","62966","57356","76206","81328","82222","42366","44414","46599","34548","32793","32793","34054","21810","19381","19891","21421","20583","20893","21993","22543","14984","13289","14688","16437","21588","18847","19275","17990","24844"
"2013F","CA","WWCSB","142","145","143","135","138","163","172","195","213","250","410","491","420","514","622","679","764","1176","1298","3022","3451","3595","3791","3528","3587","4582","4430","3689","3304","3862","4424","4378","5496","6001","6317","5812","6634","6010","6115","6519","6772","12695","14269","14482"
"2013F","CA","WWCXB","313","320","316","297","305","359","380","429","470","552","905","1081","926","1133","1372","1496","1683","2592","2860","6660","4929","5137","5398","5229","5613","6820","6803","6142","5305","5130","6346","4691","4363","4882","4651","3787","3766","3440","3371","4055","3690","4673","2538","2942"
"2013F","CA","WWISB","31910","32581","35711","37124","38513","34550","39949","41146","42990","43565","19259","20326","19664","22211","22660","22564","11836","11786","12262","50322","40950","36863","35769","29656","27811","29404","25451","31473","23900","26685","30796","35907","23117","22102","18618","24645","23992","24434","21430","16352","20015","23088","22315","21691"
"2013F","CA","WWIXB","59783","61039","66904","69551","72152","64728","74844","77087","80541","81617","41842","44162","42723","48257","49232","49024","29440","28903","29848","12951","24381","21681","21304","17058","17010","12864","10117","10577","10771","10926","10320","14955","11805","11710","15365","12388","6578","7085","6880","10348","7123","6331","6262","5411"
"2013F","CA","WYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"2013F","CA","WYICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15"
"2013F","CO","CLOSB","13664","8017","13242","12472","10754","17281","11749","14333","12563","11439","17608","15387","16159","15604","18496","17058","16608","15718","14453","13368","15383","15558","14784","16328","18477","15814","7923","15704","8331","9111","9270","6770","4720","6528","6669","6939","6498","5352","5410","3213","7479","3307","6256","7502"
"2013F","CO","CLRFB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","CO","COICB","0","0","0","0","0","0","0","0","0","0","0","0","0","91","86","84","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","CO","DFISB","12251","15811","15795","18585","20413","19656","20849","21603","21214","19597","23203","17288","15739","21058","17825","11961","18611","13812","19540","15498","15799","16572","20944","18550","15335","15995","17794","17801","19589","18530","19047","19597","19392","17881","19025","21284","24779","27936","34666","20579","21092","22632","22976","24238"
"2013F","CO","DFRFB","728","868","920","350","309","262","111","76","0","0","0","12","12","2","0","2","0","0","9","16","0","2","2","2","2","4","2","0","0","11","6","12","0","0","2","0","0","0","0","1","2","0","2","6"
"2013F","CO","EMLCB","0","0","0","0","0","0","0","0","0","0","0","10","35","65","77","83","87","95","95","89","74","86","76","83","76","71","28","49","56","51","60","64","85","97","86","271","3625","5208","6846","6870","7157","6951","6518","6793"
"2013F","CO","ESISB","7684","8221","8874","9335","11032","14657","18896","20926","21850","23212","23273","22051","15077","11099","17441","17579","18987","20216","20490","20661","21437","21935","22355","22814","31301","31608","32413","33484","32567","30966","32377","35421","34469","35924","37862","39115","40856","42619","44840","43846","49120","49359","49915","49238"
"2013F","CO","ESRFB","280","317","334","300","396","379","368","382","348","232","270","1564","890","2704","902","1080","967","991","990","1269","1037","1090","1014","1152","1523","1510","1526","1651","1548","1519","1589","1832","1944","1866","1974","2005","2152","2122","2322","2459","2646","2646","2682","1099"
"2013F","CO","GECCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","179","179","179","179","179","179","179","179","179","179","213","220","220","220","235","236","245","227","210","185","192","194","230","221","221"
"2013F","CO","GEICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","156","156","156","156","156","156","156","156","156","156","241","250","250","250","178","198","225","230","245","313","263","268","268","266","266"
"2013F","CO","GERCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66","70","73","77","80","71","73","74","77","77","108","108","109","112","125","127","136","146","166","204","242","259","243","271","271"
"2013F","CO","HYCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67"
"2013F","CO","HYICB","13","12","13","7","7","9","9","8","9","9","9","9","9","9","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","CO","LGISB","2998","3324","4411","4524","4915","5151","5793","5964","5369","9135","6702","4153","6574","4751","2090","1869","1580","1744","3035","5992","3190","3701","3536","4367","4094","4562","4792","5355","3968","1858","10877","11759","8368","8230","10864","5184","12805","8651","6638","6249","7689","6872","7816","8881"
"2013F","CO","LGRFB","560","559","445","388","224","310","193","165","283","95","54","101","125","326","301","333","242","303","571","586","285","573","481","183","151","57","29","110","253","52","123","97","105","142","211","506","40","29","121","227","257","65","132","153"
"2013F","CO","LOTCB","89040","96361","105261","113415","123106","129518","136392","145456","156228","164141","171066","189991","191134","193922","200066","208446","207906","211987","221613","237402","252935","260073","259431","269595","278319","284000","297874","304227","312444","321827","338047","347700","359748","353979","350658","354318","368814","383504","386786","378305","395804","399264","393715","394156"
"2013F","CO","NGISB","81028","72266","80462","83312","73914","56752","53386","49761","49466","46898","49750","44343","40068","39293","37387","33974","30806","27801","35942","48350","44881","51086","53440","62708","54449","55663","64916","54566","76713","66464","72261","127122","119642","103505","102520","117675","101559","109457","110135","101746","102638","63771","62733","74767"
"2013F","CO","NGLPB","2655","3147","4677","7061","5702","6873","6976","8101","9149","19018","7004","7060","13687","10064","10584","10821","9427","12101","11701","12346","17395","24585","21578","25056","24348","25487","27909","29856","31269","36571","36781","40996","43931","49288","51602","52926","56081","57095","63810","87432","92728","110394","109853","100201"
"2013F","CO","NGPZB","1815","1818","2995","2529","2413","4782","5986","6043","4186","6189","7517","6658","8845","8164","7352","7132","6702","8692","7929","11343","9141","8591","8407","7686","9998","11440","11034","12485","9298","8383","9263","10241","10992","9741","10279","13671","13337","14231","16150","17317","14335","14386","11206","9909"
"2013F","CO","NGRFB","1634","2162","2312","2088","2862","2018","2879","3035","1739","2066","3153","5901","4734","3363","4232","2932","3653","3135","2515","3522","4217","6742","5250","6939","5654","5472","7062","6742","6798","9308","8403","11324","11649","9926","10379","12165","13064","11001","11411","13511","13607","12950","13061","6171"
"2013F","CO","P5RFB","4805","4458","4977","4536","4930","4954","4323","6411","3626","3875","5713","3741","4270","5358","6012","4787","5116","6209","7072","7497","7676","6775","8568","7899","8648","8232","9556","9525","8390","8565","7864","10269","9548","10064","10232","11295","11647","11569","11020","11451","12258","12556","12687","12499"
"2013F","CO","PCISB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","CO","PCRFB","1235","994","1054","994","1235","482","633","2078","1205","783","1566","333","1238","1436","1576","1712","1546","1542","1631","1622","1792","1948","1810","1885","2036","1986","2053","2079","2389","2580","2423","2615","2513","2312","2654","2662","2664","2871","2674","3119","3138","3250","3156","3571"
"2013F","CO","RFISB","6492","6964","8096","9063","13899","13836","17802","15875","19091","2675","10164","600","35","1007","426","0","1","1","0","0","0","1","0","16","2","0","0","0","0","0","0","1","0","0","0","0","2","0","15","0","0","0","0","0"
"2013F","CO","RFRFB","597","717","754","692","754","792","798","553","805","484","145","209","19","622","570","249","1091","215","33","90","79","210","23","53","6","1","25","21","1","5","0","24","0","0","0","0","1","0","1","0","0","0","0","0"
"2013F","CO","SFCCB",,,,,,,,,,,"2718","2705","2940","2634","3109","3064","2753","2928","3422","2801","4647","2040","2099","2359","2201","1909","1716","1617","1161","934","902","892","962","907","876","832","989","1025","982","1135","763","712","726","692"
"2013F","CO","SFINB",,,,,,,,,,,"2159","2318","1964","1728","1796","1641","1535","1407","1908","2131","3431","1663","1820","2273","2008","1727","1766","1422","1526","1192","1198","1889","1874","1627","1585","1693","1839","1901","1786","2064","1512","948","1023","919"
"2013F","CO","SFRCB",,,,,,,,,,,"3642","3444","3716","3431","4041","4005","3626","3925","4639","3800","6443","2884","2990","3496","3324","2987","2763","2705","2038","1759","1725","1695","1852","1799","1704","1665","1971","2124","1998","2344","1736","1658","1621","1589"
"2013F","CO","SOCCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","149","133"
"2013F","CO","SOHCB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","143","154","168","182","189","209","218","229","232","235","234","224","216","210","204","199","220","262","441","800","980","1773","2792","3488","4386"
"2013F","CO","SOICB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2013F","CO","TEPFB","107923","116488","129347","138206","147098","156330","165207","178739","186955","207853","203972","227250","236146","237979","244189","250367","252053","254588","264168","284326","300113","316213","312480","326079","335940","343522","362373","372404","377347","394020","409754","426996","442238","439453","439856","452760","473944","490569","505207","525646","546999","568618","559597","543458"
"2013F","CO","TERFB","8605","9081","9744","8354","9474","8715","8672","10621","6801","6752","9335","11529","10050","12375","12017","9383","11069","10853","11191","12980","13294","15390","15339","16228","15983","15276","18202","18049","16989","19461","17985","23558","23246","21999","22797","25971","26904","24721","24877","27650","28769","28217","28563","19927"
"2013F","CO","TETCB","677688","691983","756424","802038","787232","784588","818964","835293","850434","856285","838278","816435","833306","831600","867797","869818","859492","866210","899459","915293","932912","983716","983917","1051661","1053153","1078537","1128298","1125245","1170006","1189518","1251496","1353623","1353583","1354509","1382208","1416097","1432746","1484889","1493632","1465658","1507027","1474963","1445975","1471815"
"2013F","CO","TNSCB","569765","575495","627077","663832","640135","628257","653758","656553","663478","648432","642826","597650","605780","601415","632555","628160","615352","619881","645259","639698","647321","674090","678347","733711","724746","741638","772170","758586","797383","799384","845566","931103","916035","919389","946516","967527","963600","999369","993192","945556","964038","909663","889748","931559"
